Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
BeiGene,"Medicinal Chemistry, Executive Director/Sr. Director",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
The successful candidate will play a key leadership role in building and managing BeiGene’s chemistry function, and leading a team of internal & external chemists working across multiple programs. The person will also represent chemistry on cross-functional teams involved in developing strategy, assessing and making go/no-go decisions, as well as serving as chemistry project leader on selected programs.
Responsibilities include:
Act as chemistry leader within cross-functional project teams to evaluate, prioritize and set strategy to positively influence project direction and timelines.
Drive quality and speed to meet department and company goals.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Biochemistry, Senior Research Investigator",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
We are seeking a highly talented and motivated scientist with strong scientific background in enzymology for BeiGene discovery pipelines.
Responsibilities:
Conduct biochemistry, molecular biology studies in assay development, studies of mechanism of action (MoA).
Be responsible for data interpretation and communication within and outside biochemical group.
Collaborate closely with medicinal chemists, cell biologists and in vivo pharmacologists to speed up the drug discovery process and fulfill BeiGene drug discovery goals.",,,,,,,,,,,,,,,,,,182,,
云顶新耀,(Senior) Principal Scientist,,china,"招聘类型：社招
工作性质：全职
职位描述
Perform a broad range of molecular, biochemical, cellular assays to support oncology research and early discovery projects.
Design and execute experiments from assay development, teamwork with other groups to deliver PCC.
Assist to manage quality lab operation and follow discipline guidelines
Communicate with CROs and oversight experiments in CROs.",,,,,,,,,,,,,,,,,,182,,
Morgan Philips Executive Search,Senior Director - Big Data/Data Product/Data Analytics,,china,"Scope:
Ensures that the data scientist team adopts the best in class processes and techniques for statistical analysis and modelling as well as leading the roll out of data capabilities, business initiatives, analytic framework, and best practices within the department and the Data and Analytics team.

Ensures that the data scientist team is constantly building effective working relationships and building data-enabled solutions that drive the business closer to its overall goals and objectives.

Provides mentorship and guidance to junior data analysts while simultaneously guaranteeing statistical integrity, accuracy, and adequacy within the department.

Play an analytical role researching, designing, implementing, and deploying full-stack scalable data analytics vision and machine learning solutions to challenge various business issues.

Tasked with modelling complex discovering insights and identifying business opportunities through the use of algorithmic, statistical, visualization, and mining techniques.

Plays a strategic role where he is tasked with formulating new and creative ideas for leveraging the business’s vast collection of data in the databases. In this capacity, the Senior Data Scientist also works with large sets of data and establishes accurate and scalable analytics systems across varied applications.

Plays a managerial role where he/she oversees the activities of the junior data analysts / data engineer, ensuring proper execution of their duties, and alignment of activities with business’s overall vision and objectives.


10 years of working experience working with in data science capacity within a fast-paced and complex business setting

5 years Team management experience.

CPG industry working experience is preferable.

Strong problem-solving skills with business acumen.

Strong experience using statistical computer languages (e.g., Python, R, SLQ and etc.) to manipulate data, develop models and draw insights from large data sets.

Experience working with DBA/data infrastructure team to creating data architectures based on business objectives.

Deep Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.

Communication skills are an absolute necessity for the Senior Data Analyst both in written and verbal form


+86 21 3103 2338 | +86 133 1173 0912

vera.huang@morganphilips.com",,,,,,,,,,,,,,,,,,182,,
CrownBio,Senior Research Associate I,,china,"职位要求：
1. Master degree in pharmacology, medicine, biology or related discipline. Bachelors with rich working experience in pharmacology may also qualify.
2. Experience on animal experiments, especially small animals.
3. Good experimental skills.
4. Able to search for and read literature.
5. Strong responsibility and organization ability, good understanding, interpersonal skill, and team work spirit.
6. Good at data analysis using Office software and other statistical software.
7. Good written skill in English and Chinese.

1. 硕士学历，药理、医学、生物学等相关专业，或有经验的本科；
2. 具有动物实验操作经验；
3. 有良好的实验操作技能；
4. 能够查找并阅读文献；",,,,,,,,,,,,,,,,,,182,,
Pentair,Scientist,,china,"Job Description:

Position Purpose
In this role, the Research and Development Scientist would develop new technologies and new applications focused on Filtration Media, Functional Materials, Membranes, Disinfection and Sensors as well as evaluate internal and external technologies and prototypes for performance and efficiency.

Essential Functions
Focuses on technologies development of Filtration Media, Functional Materials, Membranes, Water Disinfection and Sensors.
Performs tests on products & prototypes, utilizing test stands, and analytical instrumentation according to applicable Work Instructions (WIs) or experimental plans.
Follows sample-handling procedures and performs sample analyses using laboratory instrumentation.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Biochemistry, Senior Research Investigator",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
We are seeking a highly talented and motivated scientist with strong scientific background in enzymology for BeiGene discovery pipelines.
Responsibilities:
Conduct biochemistry, molecular biology studies in assay development, studies of mechanism of action (MoA).",,,,,,,,,,,,,,,,,,182,,
Pfizer,"Central Monitor I, Risk Based Monitoring, DMM",,china,"General:
Implement global strategies, initiatives, processes, and standards to ensure consistent, efficient, and quality processes to meet quality, timelines and deliverables.
Provide technical expertise to set up and test study level Risk-based Monitoring system
Review study level system outputs to process for the signal and action management
Execute communication plans & methods to ensure customer satisfaction and enable improvements to be implemented during the course of a study.
Provide technical support to resolve conflicts, influence and communicate with key stakeholders and customers.

System setup Functions:



Medical",,,,,,,,,,,,,,,,,,182,,
百济神州,抗体工程科研员,,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
General Description:
A scientist to support antibody engineering platforms and antibody engineering projects to assist the discovery and development of therapeutic monoclonal and bispecific antibodies. 科学家支持抗体工程平台和抗体工程项目以协助发现和发展治疗性单克隆和双特异性抗体
Essential Functions of the job:",,,,,,,,,,,,,,,,,,182,,
LonzaChina,Scientist Cell Culture,,china,"招聘类型：社招
工作性质：全职
职位描述
To perform hands-on laboratory work in the cell line and upstream process development team contributing to the development of processes and creation of cell lines suitable for technology transfer to the Current Good Manufacture Practices manufacturing teams. An understanding of Current Good Manufacture Practices manufacturing facility constraints and their impact on development activities will be developed.
Contribute to customer projects by generating and interpreting scientific data from experimental work.
Interpret analytical data provided by the analytical team to define subsequent steps.",,,,,,,,,,,,,,,,,,182,,
百济神州,"Translational Biology, Scientist/Senior Scientist/Principle Scientist (in vivo) 转化生物学,科学家/资深科学家/专家科学家(体内)",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
职位描述
Responsibilities:
We are looking for in vivo bench scientist in the field of immune-oncology/oncology/immunology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational research for late-stage candidate molecules (e.g., combination therapy, mechanism of action etc.).",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Biochemistry, (Sr./Principal)Scientist/Investigator",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
We are seeking a highly talented and motivated scientist with strong scientific background in enzymology for BeiGene discovery pipelines.
Responsibilities:
Conduct biochemistry, molecular biology studies in assay development, studies of mechanism of action (MoA).
Be responsible for data interpretation and communication within and outside biochemical group.
Collaborate closely with medicinal chemists, cell biologists and in vivo pharmacologists to speed up the drug discovery process and fulfill BeiGene drug discovery goals.",,,,,,,,,,,,,,,,,,182,,
